id,latitude,longitude,price,review_count,rating,zip_code,city,alias,category,med_agi,avg_agi,count
ALUAIZZrhELXUQIKfi52yA,34.08957,-118.24977,2,378.0,4.0,90026,Los Angeles,pollen-los-angeles-2,"['breakfast_brunch', 'newamerican', 'beer_and_wine']",54342,81369,214
9zD99gHhonJiBNFs5YnDXQ,34.076190000000004,-118.25656,3,58.0,4.5,90026,Los Angeles,adamae-los-angeles,"['newamerican', 'mediterranean']",54342,81369,214
9qDA6kGLxuZ0bOSYWet4uA,34.08847,-118.26875,2,251.0,4.0,90026,Los Angeles,botanica-restaurant-and-market-los-angeles,"['newamerican', 'bars', 'coffee']",54342,81369,214
9iOn_N_SCU-vFOu2G8fDGA,34.07940343,-118.2586813,2,10.0,5.0,90026,Los Angeles,ivans-cooking-los-angeles,['desserts'],54342,81369,214
9g3WVqNG0-Y34To6J_9c9Q,34.08233,-118.27219,2,82.0,4.5,90026,Los Angeles,la-pergoletta-on-sunset-los-angeles-7,['italian'],54342,81369,214
9T2bBH4n0_i7KhE0kPQiPw,34.0768811,-118.2580069,2,234.0,4.5,90026,Los Angeles,honey-hi-los-angeles,"['cafes', 'juicebars', 'breakfast_brunch']",54342,81369,214
9MnQ_xR8qAFEzVUWkPdKvA,34.07619646,-118.2564554,2,246.0,4.0,90026,Los Angeles,woodcat-coffee-bar-los-angeles-3,['coffee'],54342,81369,214
9IwD44Q0z9onNIyr6q64_g,34.08269517,-118.25992250000002,1,83.0,3.0,90026,Los Angeles,tacos-mexico-los-angeles,['mexican'],54342,81369,214
96SdIYVwMGRYSKOucSh7tQ,34.0837999,-118.2737,2,707.0,4.0,90026,Los Angeles,thirsty-crow-los-angeles,['bars'],54342,81369,214
90WjnCrzq5QNkdcruR0h8Q,34.073535,-118.25118700000002,1,55.0,3.5,90026,Los Angeles,dominos-pizza-los-angeles-51,"['pizza', 'chicken_wings', 'sandwiches']",54342,81369,214
8zuw4OVrmrsa4KApcp2edA,34.07182732,-118.2731997,2,205.0,4.5,90026,Los Angeles,doubting-thomas-los-angeles-4,"['coffee', 'breakfast_brunch', 'coffeeroasteries']",54342,81369,214
8_zyJT1yEAhJrGmb_KjKjQ,34.07983282,-118.2691898,1,262.0,4.0,90026,Los Angeles,cuscatleca-bakery-los-angeles-2,"['bakeries', 'breakfast_brunch', 'customcakes']",54342,81369,214
8SeY_Qnzuk1phcnqHGl1gA,34.06989288,-118.2679138,1,117.0,2.0,90026,Los Angeles,el-pollo-loco-los-angeles-69,"['hotdogs', 'mexican']",54342,81369,214
8NtqxK2k3xQ8ODKm7-EJ0A,34.07717133,-118.2654877,2,112.0,4.0,90026,Los Angeles,bar-bandini-los-angeles-2,['bars'],54342,81369,214
81sbFRSQUhzhquoH7h1sIg,34.07764,-118.25713,1,41.0,3.0,90026,Los Angeles,little-caesars-pizza-los-angeles-43,"['pizza', 'hotdogs']",54342,81369,214
7x2QSD9ikaxHwLuH6oOMbw,34.06457018,-118.2657802,1,47.0,3.5,90026,Los Angeles,little-ongpin-beverly-los-angeles,"['filipino', 'chinese']",54342,81369,214
7s6lIJrg0EMfHYG6tYTMqg,34.08875714,-118.2769305,2,710.0,4.0,90026,Los Angeles,el-cochinito-restaurant-los-angeles,['cuban'],54342,81369,214
73Og4Ib2JtGtPVDxa-9-cw,34.0888091,-118.2766178,1,25.0,3.5,90026,Los Angeles,baskin-robbins-los-angeles-36,"['icecream', 'desserts', 'customcakes']",54342,81369,214
6wdV9W6HzstpWTrfzGYEBg,34.077955200000005,-118.2596051,1,149.0,3.5,90026,Los Angeles,happy-toms-restaurant-los-angeles-2,"['mexican', 'tradamerican']",54342,81369,214
62fCjWIVfBIAc9tBOnBW7Q,34.07705,-118.25888,2,122.0,3.5,90026,Los Angeles,kind-kreme-los-angeles-2,"['icecream', 'juicebars']",54342,81369,214
5oG5qtCEfBQHe1SfP_2pXg,34.06607419,-118.254082,1,129.0,4.0,90026,Los Angeles,k-bakery-los-angeles,"['bakeries', 'mexican']",54342,81369,214
5c1GKrv1CjBFXBWheS8MXw,34.06985,-118.26584,2,46.0,4.0,90026,Los Angeles,chibogs-los-angeles,"['filipino', 'karaoke']",54342,81369,214
5_6Gn67IRK2AcHfwWjIARQ,34.07727,-118.26389,2,288.0,4.0,90026,Los Angeles,cosa-buona-los-angeles-3,"['pizza', 'sandwiches']",54342,81369,214
5XZdMmOjLjvdZwgRzro6lQ,34.067768,-118.261123,1,330.0,4.0,90026,Los Angeles,leos-tacos-truck-los-angeles-3,"['mexican', 'foodtrucks']",54342,81369,214
4mt3ec22ROhEJAxhRV9Nfw,34.07329,-118.27742,1,212.0,3.5,90026,Los Angeles,los-molcajetes-los-angeles,"['breakfast_brunch', 'salvadoran']",54342,81369,214
4dGt-8wBw449e2e1nIj8MA,34.0777138,-118.2589755,2,362.0,3.0,90026,Los Angeles,rodeo-mexican-grill-los-angeles,"['mexican', 'fooddeliveryservices', 'cocktailbars']",54342,81369,214
4YJM3Tjp5ifkEktzG8FHvg,34.07713361,-118.2570814,1,65.0,3.0,90026,Los Angeles,los-burritos-los-angeles,['mexican'],54342,81369,214
4Eq3-d9PQKRsx7lBUfjPUA,34.08077567,-118.2614835,1,653.0,4.5,90026,Los Angeles,taco-zone-los-angeles,"['mexican', 'foodtrucks']",54342,81369,214
3plBRIoQ8N3Bdlxm3jnbhw,34.08338547,-118.2595062,1,157.0,4.0,90026,Los Angeles,mayas-tacos-market-los-angeles,"['mexican', 'salvadoran', 'soup']",54342,81369,214
3e9GNOPdQH6SRxSPkw2FTQ,34.0914091,-118.2792034,2,783.0,4.0,90026,Los Angeles,forage-los-angeles,"['newamerican', 'salad', 'vegetarian']",54342,81369,214
3bcwe6fXqraCf3vThCGrxw,34.08031,-118.26966000000002,1,73.0,5.0,90026,Los Angeles,elio-s-wood-fire-pizza-los-angeles,"['pizza', 'foodstands']",54342,81369,214
3T2-MzYwV1SFIJQn8pzaNg,34.0767552,-118.2565846,1,195.0,4.5,90026,Los Angeles,hey-hey-los-angeles,"['coffee', 'tea', 'bubbletea']",54342,81369,214
2uoUEYPqrGjMfxnk2cedng,34.0777621,-118.2596889,1,12.0,4.5,90026,Los Angeles,rafas-lounge-los-angeles,['lounges'],54342,81369,214
2hWFIL6qJI6FgqmKdXLFKA,34.07513,-118.25307,2,733.0,3.5,90026,Los Angeles,el-compadre-los-angeles-9,"['mexican', 'cocktailbars']",54342,81369,214
2XQf1Mrj-0R8wDiX5nvx-w,34.07787916,-118.2612654,1,314.0,4.5,90026,Los Angeles,reggies-deli-and-cafe-los-angeles,"['bagels', 'sandwiches', 'breakfast_brunch']",54342,81369,214
2S5ea_nqM7RcFLLsM3Wjhw,34.07325,-118.2517,1,9.0,4.5,90026,Los Angeles,lam-way-bakery-los-angeles,['bakeries'],54342,81369,214
25TCXWyE3hW3vbeKUI0Ohg,34.06816,-118.26232,2,70.0,4.5,90026,Los Angeles,bloom-and-plume-coffee-los-angeles-4,"['coffee', 'cafes', 'waffles']",54342,81369,214
1fAnrUJOTGV4ZwP5WBrlsw,34.077040000000004,-118.26469,1,101.0,4.0,90026,Los Angeles,the-habit-burger-grill-los-angeles-20,"['salad', 'burgers', 'sandwiches']",54342,81369,214
0_K1MtVTLHueiTq7AwaHnA,34.08753,-118.27546,2,828.0,4.0,90026,Los Angeles,lark-cake-shop-los-angeles,"['desserts', 'bakeries', 'cupcakes']",54342,81369,214
0KicdACooH2zW9c7XWmR9Q,34.07645,-118.25591,2,104.0,4.5,90026,Los Angeles,montys-good-burger-los-angeles-6,"['burgers', 'vegan']",54342,81369,214
06KzuIKBzaLwflT0SHq3Xw,34.08756247,-118.275644,2,215.0,3.5,90026,Los Angeles,alfred-coffee-silverlake-los-angeles,"['coffee', 'bakeries', 'juicebars']",54342,81369,214
052E2HI2Hy0FCoRlqYD3tA,34.08541,-118.27448,1,296.0,3.5,90026,Los Angeles,el-siete-mares-los-angeles,"['seafood', 'tacos']",54342,81369,214
ztuDx_mRF_MsrQ9vAGKIxw,34.221514899999995,-118.45201609999998,1,26.0,3.0,91402,Los Angeles,gorditas-durango-los-angeles-2,['mexican'],41669,55598,120
zUo0wTXhYYu2c0Ow2AXfxg,34.2245216,-118.4993517,1,149.0,4.5,91402,Northridge,del-solar-fish-tacos-northridge-3,"['foodtrucks', 'seafood', 'mexican']",41669,55598,120
zOaXql1gFeftxkTqShVp4g,34.22117973,-118.4670313,1,37.0,2.5,91402,Panorama City,jack-in-the-box-panorama-city,"['hotdogs', 'breakfast_brunch', 'burgers']",41669,55598,120
zOBfjq_nzq1in-QdNhDmaw,34.221444,-118.428315,1,34.0,4.0,91402,Panorama City,miyo-fresh-and-grill-panorama-city,"['mexican', 'vietnamese']",41669,55598,120
z9DHmVb5HeNQHtQZEBdZiw,34.21543,-118.446,1,5.0,3.0,91402,Panorama City,penguins-frozen-yogurt-panorama-city,['icecream'],41669,55598,120
xhHxb-u2Qn-1wZomHcu8Jw,34.22622,-118.4505,2,81.0,3.0,91402,Panorama City,ihop-panorama-city-2,"['breakfast_brunch', 'tradamerican', 'burgers']",41669,55598,120
xavXigV3zqxQqJiVEJi59Q,34.2267149,-118.4494732,1,77.0,3.0,91402,Panorama City,raspadoxpress-panorama-city,"['mexican', 'juicebars']",41669,55598,120
xYhTp6Ubvqdb8_NjYK-2Bg,34.22026825,-118.4330673,1,81.0,4.0,91402,Panorama City,red-ribbon-bakeshop-panorama-city,"['bakeries', 'hotdogs', 'filipino']",41669,55598,120
x2KZSfiJb6vrjvRriC8vOA,34.21370936,-118.4459472,1,2.0,3.0,91402,Van Nuys,great-khans-mongolian-bbq-van-nuys,['mongolian'],41669,55598,120
wD1uui2_T7hXal56BE3r_g,34.24297,-118.450806,2,16.0,3.5,91402,Panorama City,el-carbonero-bakery-panorama-city,"['bakeries', 'salvadoran']",41669,55598,120
sCICmHu5zB7yza3uf7AjNA,34.214581,-118.448445,1,112.0,3.0,91402,Panorama City,starbucks-panorama-city,['coffee'],41669,55598,120
s8fqyfmL1b8TMrqYhKIb1Q,34.222118,-118.4286462,1,23.0,2.0,91402,Panorama City,subway-restaurants-panorama-city-2,['sandwiches'],41669,55598,120
s7f3FSUiHEnXGmFmQES4Hg,34.219640000000005,-118.43243,1,96.0,3.5,91402,Panorama City,manila-good-ha-fast-food-panorama-city,"['filipino', 'hotdogs', 'breakfast_brunch']",41669,55598,120
qJkOVbZUJZe7ykpU82hStA,34.2137718,-118.447999,1,12.0,2.5,91402,Van Nuys,7-eleven-van-nuys-11,"['servicestations', 'convenience', 'coffee']",41669,55598,120
puVvdvhmIKAG1sW5LFVlpA,34.22035,-118.44822,2,179.0,2.5,91402,Panorama City,asia-buffet-panorama-city,"['chinese', 'buffets']",41669,55598,120
prP0e01qdNYYo9Am7c49CA,34.220797999999995,-118.433093,1,89.0,2.5,91402,Panorama City,chowking-panorama-city,"['filipino', 'hotdogs', 'dimsum']",41669,55598,120
pGS6i5QZhmEVc430P3Isyw,34.22542,-118.44854,1,50.0,3.5,91402,Panorama City,metro-balderas-restaurant-panorama-city,['mexican'],41669,55598,120
pAX7zKSrE6kRAJuxEeKNmw,34.22772217,-118.4497833,1,189.0,3.0,91402,Panorama City,rincon-taurino-panorama-city,['mexican'],41669,55598,120
ogr4o58SIKC6-kJuGWwKTw,34.2200895,-118.4325021,1,53.0,4.0,91402,Panorama City,goto-king-n-toppings-panorama-city,"['filipino', 'comfortfood']",41669,55598,120
oczuDDUH1AA8I1BQfCIbtg,34.2159101,-118.4486351,1,86.0,4.0,91402,Van Nuys,togo-s-sandwiches-van-nuys,"['sandwiches', 'delis', 'hotdogs']",41669,55598,120
n93QBJj4GB_61qZ6O6meMw,34.22178579999999,-118.4606377,1,24.0,3.5,91402,Panorama City,l-a-pizza-panorama-city-3,['pizza'],41669,55598,120
n0IlC7x2FJFMMxpJ5KCi6g,34.23520493,-118.4484246,1,41.0,3.5,91402,Panorama City,yogurtland-panorama-city-panorama-city,['icecream'],41669,55598,120
n-5qOOKYEd0N5fTVHQx-hA,34.23496495,-118.4484834,2,217.0,2.0,91402,Panorama City,wingstop-panorama-city,['chicken_wings'],41669,55598,120
mOH9fb47wAD0sVs3w-DyhQ,34.2215958,-118.4608307,2,21.0,3.5,91402,Los Angeles,mi-carbonero-restaurant-los-angeles,['salvadoran'],41669,55598,120
lTXR7IWW-xRnA9oRQATQEw,34.227232,-118.43523,2,86.0,2.5,91402,Panorama City,pulgarcito-querido-panorama-city-2,"['mexican', 'salvadoran']",41669,55598,120
jpGAJS6lb74J4isEC9xH_g,34.221931500000004,-118.4472122,1,45.0,3.0,91402,Panorama City,d-j-bibingkahan-panorama-city,['filipino'],41669,55598,120
jlcYoZRy2XP7B-IOD9hpWw,34.2203769,-118.43311609999998,1,24.0,2.5,91402,Panorama City,grill-city-panorama-city,"['seafood', 'filipino', 'bbq']",41669,55598,120
hxgv5RfCMd5V9v-oc-LV_Q,34.2227402,-118.4488831,1,5.0,3.5,91402,Panorama City,chinese-gourmet-express-panorama-city,['chinese'],41669,55598,120
hQBM1TcgmNTtSv9r34LMog,34.219643,-118.432434,1,322.0,4.5,91402,Los Angeles,ras-noodle-los-angeles,"['thai', 'noodles']",41669,55598,120
h6a5rOjzRwQjc0JwtjCJww,34.22345167,-118.449515,1,4.0,2.0,91402,Panorama City,subway-restaurants-panorama-city-3,['sandwiches'],41669,55598,120
gfXvaHfA9fnbNXe0kfK4WA,34.23545502,-118.4496304,1,168.0,3.0,91402,Panorama City,rincon-taurino-panorama-city-2,['mexican'],41669,55598,120
ffMyAViM4-vgovJjHVz8tw,34.2209458,-118.4678687,1,36.0,4.5,91402,Panorama City,chinese-perfect-bakery-panorama-city,['bakeries'],41669,55598,120
f_k5jCIVwtUExYOH-op76g,34.22436905,-118.4457397,2,4.0,5.0,91402,Panorama City,little-gabys-desserts-panorama-city,['desserts'],41669,55598,120
f4TDd-jJ5wuVD3pQsyW8NA,34.23595,-118.4501151,2,157.0,3.5,91402,Panorama City,la-sirenita-panorama-city-2,"['mexican', 'seafood']",41669,55598,120
eOB4jbscKjxFEkNz3IpmRg,34.22185421,-118.428168,1,311.0,4.0,91402,Panorama City,baan-thai-panorama-city,['thai'],41669,55598,120
eNLMowKx7MOYNxR3TpopSw,34.21598217,-118.4483528,1,200.0,4.0,91402,Panorama City,blaze-fast-fired-pizza-panorama-city,"['salad', 'hotdogs', 'pizza']",41669,55598,120
dpgEB4MwruEZSwxvE3g6Xg,34.22193,-118.44921,1,197.0,3.5,91402,Panorama City,el-gallo-giro-panorama-city-2,['mexican'],41669,55598,120
d34fESnCIQ2vEBlwPLSLgQ,34.22127027,-118.4280472,1,190.0,4.0,91402,Panorama City,khun-khao-thai-restaurant-panorama-city,['thai'],41669,55598,120
cm3h0ofClhMnH4bwi4yh9A,34.22132,-118.43314,1,76.0,3.5,91402,Panorama City,yoshinoya-panorama-city-panorama-city,['japanese'],41669,55598,120
cc6_d4lk1_Hwa0E3W-ggXg,34.22081153,-118.4680159,1,2.0,1.0,91402,Panorama City,7-eleven-panorama-city,"['convenience', 'coffee']",41669,55598,120
cSRGOy-toxBR_Rl1Oxursg,34.22126,-118.44627,1,47.0,1.5,91402,Panorama City,carls-jr-panorama-city-2,"['hotdogs', 'burgers']",41669,55598,120
bBUuJjxjUk4XewsMzdW8ZQ,34.2083528,-118.4300262,1,216.0,4.5,91402,Panorama City,vegatinos-panorama-city-2,"['tacos', 'gluten_free', 'streetvendors']",41669,55598,120
ajG-nLCGj147rw2E2l_sKQ,34.22198,-118.42915,1,92.0,4.0,91402,Panorama City,thai-thai-cafe-panorama-city,['thai'],41669,55598,120
aIMU3vJ2v93bfUnbPpYW0w,34.221818,-118.446931,1,26.0,2.0,91402,Panorama City,subway-restaurants-panorama-city,['sandwiches'],41669,55598,120
aH86cW7EEulZ_vHCkyw5Zg,34.221920000000004,-118.4477,1,90.0,1.5,91402,Panorama City,el-pollo-loco-panorama-city-2,"['hotdogs', 'mexican']",41669,55598,120
ZPwCSUHWt8CLGUDxV6VtiA,34.21999983,-118.4675074,2,339.0,4.0,91402,Van Nuys,the-original-khun-dang-thai-restaurant-van-nuys,"['thai', 'seafood']",41669,55598,120
ZOftp6J2NV3ohaa-si0E5A,34.21820068,-118.4491882,1,60.0,3.5,91402,Panorama City,el-taco-llama-panorama-city,['mexican'],41669,55598,120
ZG9Rbc9F7YIvDyCZHMC8gg,34.2348,-118.45068,1,8.0,4.5,91402,Panorama City,carnitas-michoacanas-panorama-city,['mexican'],41669,55598,120
