id,latitude,longitude,price,review_count,rating,zip_code,city,alias,category
qpcH_Fub586U2kw_pQJS3w,34.04812,-118.21147,$,2411.0,4.5,90033,Los Angeles,guisados-los-angeles,['mexican']
7O1ORGY36A-2aIENyaJWPg,34.061517,-118.239716,$$,5714.0,4.5,90012,Los Angeles,howlin-rays-los-angeles-3,"['southern', 'chickenshop', 'tradamerican']"
KQBGm5G8IDkE8LeNY45mbA,34.0456047058105,-118.236061096191,$$,8204.0,4.0,90013,Los Angeles,wurstküche-los-angeles-2,"['hotdog', 'german', 'gastropubs']"
fEY0zHaDMfIW3-N__joDKQ,34.03402,-118.22919,$$$,5895.0,4.5,90021,Los Angeles,bestia-los-angeles,"['italian', 'cocktailbars', 'pizza']"
fxeuGYnoRWwm5aGDg1FRJA,34.050023,-118.239935,$$,3558.0,4.5,90012,Los Angeles,marugame-monzo-los-angeles-2,"['japanese', 'noodles', 'asianfusion']"
YBmk31pBPukmnRyioe5uBA,34.0470000646326,-118.238502456345,$$$,3712.0,4.5,90012,Los Angeles,sushi-gen-los-angeles,"['sushi', 'japanese']"
0WyRlH-fxOVLh1b3oEBEEQ,34.041974,-118.235426,$$,5128.0,4.0,90013,Los Angeles,urth-caffé-downtown-la-los-angeles-3,"['coffee', 'desserts', 'sandwiches']"
bJVTVJYJL8Es0PzhBsHz8g,34.0471823589909,-118.238639755523,$,1293.0,5.0,90012,Los Angeles,tea-master-matcha-cafe-and-green-tea-shop-los-angeles,"['coffee', 'icecream', 'juicebars']"
AxPJlSxkCJVJk3sSTL_8OA,34.0597229003906,-118.237022399902,$,6047.0,4.0,90012,Los Angeles,philippe-the-original-los-angeles,"['sandwiches', 'breakfast_brunch', 'tradamerican']"
kqgPgdIPoW1Gik8bxAGuRg,34.0453201,-118.2362393,$$,3043.0,4.0,90013,Los Angeles,the-pie-hole-los-angeles-3,"['coffee', 'tradamerican', 'breakfast_brunch']"
mBD3hhlyqc2A301Y1CVwUg,34.047022,-118.21915,$$,599.0,4.5,90033,Los Angeles,un-solo-sol-los-angeles-2,"['latin', 'vegetarian', 'vegan']"
ZefFhlg3YlP2mG0Z6WVc0A,34.0478133,-118.1975454,$$,2146.0,4.0,90033,Los Angeles,el-tepeyac-cafe-los-angeles-3,"['mexican', 'cafes', 'breakfast_brunch']"
KWYlYbgMk0_AkJ3NDhkYXg,34.04534,-118.21398,$,689.0,4.0,90033,Los Angeles,al-and-beas-mexican-food-los-angeles,['mexican']
trn_8V-tdgU9iYUziOclzw,34.0459209829671,-118.235575879235,$$,949.0,4.5,90013,Los Angeles,salt-and-straw-los-angeles-3,['icecream']
wo3wnj3pMSOPkzqpvbey-g,34.04151,-118.23261,$$$,1109.0,4.5,90013,Los Angeles,bavel-los-angeles-3,['mideastern']
jqS3dVaCYeBehb3tOiWWbQ,34.0484525,-118.2390921,$$,2685.0,4.0,90012,Los Angeles,shin-sen-gumi-hakata-ramen-little-tokyo-los-angeles-4,"['ramen', 'japacurry', 'tapasmallplates']"
PXYKRPkEcf4Mczfp_AfP0w,34.0725774690603,-118.214694509262,$,902.0,4.5,90031,Los Angeles,corn-man-los-angeles-3,"['foodstands', 'mexican']"
KOuqS-inE44o9-1Jix9Tag,34.0443222,-118.2382339,$$,1733.0,4.0,90013,Los Angeles,shojin-downtown-los-angeles,"['japanese', 'vegan', 'gluten_free']"
tJsZbLxMiykQCek_-diOvg,34.049705,-118.239652,$$,1346.0,4.5,90012,Los Angeles,sushi-enya-los-angeles-4,"['japanese', 'sushi']"
GVt0MwAoQcuM06V_-fHkug,34.0583969,-118.1912081,$,1176.0,4.5,90063,Los Angeles,the-lobos-truck-los-angeles,"['foodtrucks', 'tradamerican', 'comfortfood']"
