,zip_code,avg_agi,count,latitude,longitude,med_agi,price,rating,review_count
250,91740.0,90115,99,34.121939098888895,-117.85799869292927,76825,1.4141414141414141,3.621212121212121,206.4848484848485
251,91741.0,124223,35,34.137540448,-117.86370987714285,99474,1.457142857142857,3.757142857142857,181.4857142857143
252,91744.0,74366,121,34.03315748123966,-117.94481254793388,63318,1.2396694214876034,3.603305785123967,99.05785123966942
253,91745.0,100697,103,34.000353482912615,-117.9582816825243,81397,1.4271844660194175,3.533980582524272,230.06796116504853
254,91746.0,74446,63,34.04279042587304,-117.98461914285714,64607,1.1904761904761905,3.611111111111111,120.0
255,91748.0,86482,312,33.99093122394231,-117.90373879839754,64983,1.5288461538461537,3.5881410256410255,304.375
256,91750.0,107628,92,34.11119243445651,-117.76824136304347,83743,1.5217391304347827,3.608695652173913,193.7608695652174
257,91754.0,81427,165,34.05540803202484,-118.13500405133611,58056,1.4848484848484849,3.5727272727272728,361.3515151515152
258,91755.0,74748,44,34.05725221159091,-118.11529766136364,49755,1.4318181818181819,3.5,258.5
259,91759.0,73784,1,34.23771,-117.65732,51719,2.0,3.5,295.0
260,91762.0,65688,35,34.08062963371428,-117.66998670000001,53462,1.2571428571428571,3.3142857142857145,198.9142857142857
261,91763.0,64949,83,34.08027905493975,-117.69452857951808,54263,1.4216867469879517,3.283132530120482,172.48192771084337
262,91764.0,64180,1,34.07849303,-117.6707414,51961,1.0,4.0,61.0
263,91765.0,111477,79,34.00287488594936,-117.82258069620251,95285,1.3417721518987342,3.5632911392405062,164.16455696202533
264,91766.0,68850,128,34.04580183835938,-117.75286751015624,54163,1.25,3.40625,115.421875
265,91767.0,67636,101,34.08118701326733,-117.73812347524756,54157,1.2079207920792079,3.3465346534653464,135.4257425742574
266,91768.0,64694,68,34.06212222544117,-117.78806961911766,50044,1.3235294117647058,3.360294117647059,144.0441176470588
267,91770.0,66229,163,34.06801967208587,-118.08370337239263,51383,1.312883435582822,3.478527607361963,207.12269938650306
268,91773.0,98415,89,34.10774966752809,-117.8182628842697,81020,1.4157303370786516,3.539325842696629,203.12359550561797
269,91775.0,104083,16,34.118835259375,-118.08050475,81250,1.625,3.5625,293.375
270,91776.0,67777,198,34.08918227580807,-118.09800443787879,52051,1.4242424242424243,3.5833333333333335,327.74747474747477
271,91780.0,86263,81,34.10375922148147,-118.06592319753086,67910,1.4074074074074074,3.493827160493827,257.08641975308643
272,91784.0,133414,15,34.11592645133333,-117.69729872666667,110945,1.6666666666666667,3.6666666666666665,166.66666666666666
273,91786.0,67663,107,34.10116106839743,-117.67524212444778,54931,1.4299065420560748,3.5700934579439254,204.9532710280374
274,91789.0,113738,112,34.02010151839287,-117.85358616428574,95081,1.3482142857142858,3.6205357142857144,193.77678571428572
275,91790.0,87414,135,34.06503871200001,-117.93381402592593,74965,1.3407407407407408,3.537037037037037,229.5185185185185
276,91791.0,96476,71,34.0702341743662,-117.89318297183098,80020,1.380281690140845,3.352112676056338,306.98591549295776
277,91792.0,83855,54,34.028929200185196,-117.9094354222222,70932,1.2592592592592593,3.3425925925925926,121.14814814814815
278,91801.0,73215,169,34.08989675857987,-118.12617581420118,53644,1.3905325443786982,3.5857988165680474,419.53846153846155
279,91803.0,79675,73,34.07978644917807,-118.14328240410961,61424,1.3287671232876712,3.410958904109589,302.52054794520546
280,92397.0,85039,1,34.3787623,-117.69034840000002,62118,1.0,3.0,13.0
281,92501.0,67066,1,34.18372,-118.31482,55192,2.0,2.5,579.0
282,92602.0,130019,2,33.845200855,-117.97327775,103367,1.5,3.75,41.5
283,92606.0,120018,1,33.69621,-117.82236,92554,1.0,4.5,620.0
284,92612.0,107914,2,33.67568,-117.85353334999999,75556,1.5,5.0,12.5
285,92626.0,105653,2,33.677520750976555,-117.92111969497051,85662,2.0,4.25,44.0
286,92647.0,96274,1,33.7099418640137,-117.99047088622999,77761,2.0,4.0,85.0
287,92649.0,119879,2,33.726034,-118.079759,91398,2.0,4.0,515.0
288,92683.0,78698,3,33.75950351666666,-118.04203589999999,57546,1.3333333333333333,3.3333333333333335,80.66666666666667
289,92692.0,134550,1,33.997072,-117.968665,108252,1.0,4.0,189.0
290,92701.0,53427,4,33.745191215,-117.865917875,41934,1.0,4.25,180.0
291,92703.0,67892,2,33.838782345,-117.92018155,52970,1.0,4.25,14.0
292,92704.0,77776,1,33.717411,-117.91416,63056,2.0,4.5,59.0
293,92706.0,83850,1,33.72467556,-118.07891809999998,58648,2.0,4.0,491.0
294,92707.0,81210,4,33.7145379975,-117.87036657499999,65919,1.25,4.5,71.0
295,92801.0,71060,4,33.8321741775,-117.998217225,54476,1.25,3.75,78.25
296,92802.0,70311,2,33.803861645,-117.96474385,54414,2.0,4.0,56.5
297,92804.0,73165,12,33.81779986833333,-118.00711200833332,55736,1.3333333333333333,3.6666666666666665,161.75
298,92806.0,82135,1,33.804508899999995,-117.8822935,66372,2.0,4.0,60.0
299,92821.0,106163,170,33.91723637529411,-117.88897693294115,86070,1.535294117647059,3.5,349.3705882352941
300,92823.0,154167,4,33.9101528525,-117.85964725,138831,1.5,3.375,396.5
301,92832.0,77146,2,33.862994505,-117.9223354,61493,1.0,4.75,12.0
302,92833.0,94211,22,33.863997293636366,-117.9707133090909,73162,1.3636363636363635,3.5,122.31818181818181
303,92835.0,132886,14,33.930974485714295,-117.93976455714287,98415,1.1428571428571428,3.142857142857143,127.07142857142857
304,92841.0,72806,2,33.7883715,-117.9729697,57763,1.5,4.25,126.0
305,92843.0,72060,2,33.76801692,-117.90914895,56274,1.0,4.25,96.5
306,92845.0,113327,1,33.7809351,-118.0414269,98074,1.0,4.0,161.0
307,92886.0,148029,1,33.9083919,-117.8162417,119528,2.0,3.5,16.0
308,93010.0,115840,1,34.0837472012297,-118.33109557628599,90260,2.0,4.0,17.0
309,93063.0,105103,5,34.28371134,-118.69037258,86667,1.6,3.5,168.0
310,93436.0,75579,3,34.26115332,-118.46714026666666,55794,2.0,4.0,92.66666666666667
311,93453.0,74173,1,34.02321493,-118.3944581,50788,2.0,4.0,350.0
312,93510.0,111275,16,34.488801145,-118.18220755,92727,1.5625,3.59375,78.5
313,93534.0,46459,79,34.68375719898733,-118.14960842658225,37883,1.3544303797468353,3.1202531645569622,93.73417721518987
314,93535.0,54445,35,34.68625800657142,-118.09983416285715,42978,1.2285714285714286,3.1857142857142855,49.77142857142857
315,93536.0,85009,42,34.67132160428572,-118.18957621904762,72634,1.4761904761904763,3.3095238095238093,118.76190476190476
316,93543.0,67553,8,34.5309152725,-117.982685625,41626,1.0,3.6875,54.375
317,93550.0,52134,87,34.5737069170115,-118.09504579770115,39279,1.3103448275862069,3.206896551724138,77.47126436781609
318,93551.0,104279,80,34.60144209099999,-118.15726276249995,87628,1.5375,3.275,139.05
319,93552.0,68924,31,34.56623086064517,-118.05052656774195,60612,1.1290322580645162,2.967741935483871,74.19354838709677
320,93553.0,79058,2,34.50631611,-117.90060890000001,58105,1.0,4.5,41.5
321,93591.0,51369,6,34.60315614499999,-117.80039905,44487,1.0,3.75,29.0
