id,latitude,longitude,price,review_count,rating,zip_code,city,alias,category
7O1ORGY36A-2aIENyaJWPg,34.061517,-118.239716,$$,5714.0,4.5,90012,Los Angeles,howlin-rays-los-angeles-3,"['southern', 'chickenshop', 'tradamerican']"
iSZpZgVnASwEmlq0DORY2A,34.05008090944,-118.2401804513,$$,8351.0,4.0,90012,Los Angeles,daikokuya-little-tokyo-los-angeles,"['ramen', 'noodles']"
AxPJlSxkCJVJk3sSTL_8OA,34.0597229003906,-118.237022399902,$,6047.0,4.0,90012,Los Angeles,philippe-the-original-los-angeles,"['sandwiches', 'breakfast_brunch', 'tradamerican']"
TkFEKhsCixPWlShULKvMdQ,34.0469300995766,-118.256601457672,$$,16633.0,4.0,90017,Los Angeles,bottega-louie-los-angeles,"['italian', 'bakeries', 'breakfast_brunch']"
KQBGm5G8IDkE8LeNY45mbA,34.0456047058105,-118.236061096191,$$,8204.0,4.0,90013,Los Angeles,wurstküche-los-angeles-2,"['hotdog', 'german', 'gastropubs']"
fxeuGYnoRWwm5aGDg1FRJA,34.050023,-118.239935,$$,3558.0,4.5,90012,Los Angeles,marugame-monzo-los-angeles-2,"['japanese', 'noodles', 'asianfusion']"
b4SH4SbQUJfXxh6hNkF0wg,34.0505289,-118.2486189,$,5597.0,4.0,90013,Los Angeles,eggslut-los-angeles-7,['breakfast_brunch']
YBmk31pBPukmnRyioe5uBA,34.0470000646326,-118.238502456345,$$$,3712.0,4.5,90012,Los Angeles,sushi-gen-los-angeles,"['sushi', 'japanese']"
K-Fbh2WCHlqR56H9TnfpNA,34.04897,-118.2514,$$$,7353.0,4.0,90013,Los Angeles,perch-los-angeles,"['lounges', 'french']"
e8yeADAtTGRyzkOLG5iKSg,34.060099,-118.238083,$$,1660.0,4.0,90012,Los Angeles,little-jewel-of-new-orleans-los-angeles-2,"['delis', 'grocery', 'cajun']"
bJVTVJYJL8Es0PzhBsHz8g,34.0471823589909,-118.238639755523,$,1293.0,5.0,90012,Los Angeles,tea-master-matcha-cafe-and-green-tea-shop-los-angeles,"['coffee', 'icecream', 'juicebars']"
hC745S5W4HTq606ySmBJNw,34.0476390576719,-118.247747561303,$$,2605.0,4.5,90013,Los Angeles,kazunori-the-original-hand-roll-bar-los-angeles,"['sushi', 'japanese']"
gd6PYDx-leOM97a3MWoO1g,34.050039,-118.248552,$$,2795.0,4.0,90013,Los Angeles,maccheroni-republic-los-angeles,"['italian', 'wine_bars']"
,,,,,,,,,['artmuseums']
