id,latitude,longitude,price,review_count,rating,zip_code,city,alias,category
5xFBQiB4Jcy9sI2fUHfcpg,34.021171,-118.21276,$,838.0,4.5,90023,Los Angeles,mariscos-jalisco-los-angeles-3,"['mexican', 'seafood', 'foodtrucks']"
qpcH_Fub586U2kw_pQJS3w,34.04812,-118.21147,$,2411.0,4.5,90033,Los Angeles,guisados-los-angeles,['mexican']
UNhsuZmtqGA5X5_3_pGYUw,34.02252,-118.21658,$,354.0,4.5,90023,Los Angeles,tacos-y-birria-la-unica-los-angeles,"['tacos', 'foodtrucks']"
im2Dqafry4edoq2DKsAcnQ,34.02141,-118.21404,$,609.0,4.0,90023,Los Angeles,mariscos-4-vientos-los-angeles,"['mexican', 'foodstands', 'seafood']"
lwFcqQP54FAedh24ww5d8Q,34.03995,-118.19281,$,538.0,4.5,90063,Los Angeles,los-cinco-puntos-los-angeles,"['delis', 'meats', 'mexican']"
ZefFhlg3YlP2mG0Z6WVc0A,34.0478133,-118.1975454,$$,2146.0,4.0,90033,Los Angeles,el-tepeyac-cafe-los-angeles-3,"['mexican', 'cafes', 'breakfast_brunch']"
HrjyZ_oVUTpjtHKBxYD_1A,34.01905,-118.19805,$$,155.0,4.5,90023,Los Angeles,mariscos-linda-los-angeles,['mexican']
KWYlYbgMk0_AkJ3NDhkYXg,34.04534,-118.21398,$,689.0,4.0,90033,Los Angeles,al-and-beas-mexican-food-los-angeles,['mexican']
DRDHW35uqrDWiapDsq5-2w,34.0399942,-118.2100495,$,235.0,4.5,90033,Los Angeles,arctic-hotspot-bakery-and-cafe-los-angeles-6,"['bakeries', 'cafes', 'desserts']"
mBD3hhlyqc2A301Y1CVwUg,34.047022,-118.21915,$$,599.0,4.5,90033,Los Angeles,un-solo-sol-los-angeles-2,"['latin', 'vegetarian', 'vegan']"
tOIXMlEKPqTNE8xOkWhidQ,34.03264,-118.21127,$,424.0,4.0,90023,Los Angeles,la-mascota-bakery-los-angeles,['bakeries']
GVt0MwAoQcuM06V_-fHkug,34.0583969,-118.1912081,$,1176.0,4.5,90063,Los Angeles,the-lobos-truck-los-angeles,"['foodtrucks', 'tradamerican', 'comfortfood']"
WWZSzdIL_a2TnLBc5hZ0_A,34.0430395995412,-118.208352642408,$$,315.0,4.5,90033,Los Angeles,otomisan-restaurant-los-angeles,"['japanese', 'sushi']"
VIGffazRtuzfd9PJHt0dDw,34.03692,-118.20423,$$,390.0,4.0,90033,Los Angeles,mariscos-el-jato-los-angeles-2,"['seafood', 'mexican']"
5LVFlQIOcX9T26NeIKdPUA,34.019054,-118.201236,$,99.0,4.0,90023,Los Angeles,los-originales-tacos-arabes-de-puebla-los-angeles,"['mexican', 'hotdogs']"
N5Q7L-2HLcLPjJkZ36lVvA,34.0324426044417,-118.216953151738,$,164.0,4.5,90023,Los Angeles,tacos-el-pecas-los-angeles,"['mexican', 'streetvendors']"
