id,latitude,longitude,price,review_count,rating,zip_code,city,alias,category
3mARGORt-0RzpwCkvmWw9g,38.1171265,13.3588565,€€,32.0,4.5,90134,Palermo,frida-pizzeria-palermo-2,['pizza']
,,,,,,,,,"['churches', 'landmarks', 'museums']"
vQdpcGiNnPH4T9HEpcyDWQ,38.1151166153566,13.3564124967013,€€,13.0,5.0,90134,Palermo,la-galleria-palermo,"['mediterranean', 'italian']"
TZQME-euBDH9UKtz5q-6hQ,38.1149949535903,13.3606369793415,€€,19.0,4.5,90134,Palermo,primi-piatti-palermo,"['sicilian', 'pizza']"
q4ZY6dUfWhyYzmrU6ppEaA,38.1171787369423,13.3630945909621,€€,42.0,4.0,90133,Palermo,ferro-di-cavallo-palermo,['italian']
ecyQopUKjIsqySFOAi1oJQ,38.11473,13.36035,€€,23.0,4.0,90134,Palermo,i-cucci-palermo,['italian']
UhqcS4s0NDwBZ1D373dMng,38.1200901,13.3587183,€€,19.0,4.5,90133,Palermo,da-bacco-palermo,"['pizza', 'sicilian', 'seafood']"
dm_qU8CRnapIpTS7cLd02g,38.1151067999102,13.3617753570099,€€,22.0,4.0,90133,Palermo,bisso-palermo,"['bistros', 'vegan', 'vegetarian']"
QJDRMeqKpWM9tnANjF-_Jw,38.11641,13.36615,€€,43.0,4.0,90133,Palermo,antica-focacceria-san-francesco-palermo,['italian']
huhLcUmTbYwCy35s8Aey7A,38.1172108,13.3650371,€€€,14.0,4.5,90133,Palermo,casa-del-brodo-palermo,['italian']
01EXcBNCsy7FePq3Cf8BeQ,38.1177380165884,13.3601199835539,€,15.0,4.0,90133,Palermo,arancina-d-autore-palermo,"['hotdogs', 'italian', 'rotisserie_chicken']"
Jipxh_1Nq9mVR8eCUGEzmg,38.122133173328,13.3558396280942,€,10.0,4.0,90141,Palermo,brioscià-palermo,"['gelato', 'desserts', 'icecream']"
fPXLPO9Y6zMg0K-gHhhuQQ,38.11217,13.3503,€€,7.0,4.5,90134,Palermo,cappello-salvatore-palermo,"['bars', 'desserts', 'gelato']"
,,,,,,,,,['landmarks']
NEq2A_z_bTEwsDm8-Xz3Sg,38.1203864277288,13.3601566162924,€€,10.0,4.0,90133,Palermo,fud-palermo,"['burgers', 'italian']"
