id,latitude,longitude,price,review_count,rating,zip_code,city,alias,category
DJek3FUewBzMc0gS-Gms9w,34.12384,-118.26868,$$,4227.0,4.5,90039,Los Angeles,the-morrison-los-angeles,"['gastropubs', 'burgers', 'bars']"
,,,,,,,,,['parks']
xVSv26KBQexP4M0l63SGlg,34.106215,-118.28776,$$,4197.0,4.0,90027,Los Angeles,alcove-cafe-and-bakery-los-angeles,"['bakeries', 'breakfast_brunch', 'newamerican']"
jzE4cYtNKWagE68S2-Unxg,34.10097,-118.29842,$,2065.0,3.5,90027,Los Angeles,kogi-bbq-truck-azul-los-angeles,"['korean', 'foodtrucks', 'bbq']"
oNHjZ3wC0F9l5KpuqHd45w,34.114824,-118.269945,$,1160.0,4.5,90027,Los Angeles,rickys-fish-tacos-los-angeles-3,"['foodtrucks', 'tacos']"
TjS6oVrAkm5UdY1aontV6g,34.10701,-118.28717,$$,827.0,4.5,90027,Los Angeles,jenis-splendid-ice-creams-los-angeles,['icecream']
eoOJbi94rj9277dG7WIv0A,34.10296,-118.28719,$$,2741.0,4.0,90027,Los Angeles,home-restaurant-los-feliz-los-angeles,"['breakfast_brunch', 'coffee', 'newamerican']"
iO0omKwI1mLl9q0tzTA03A,34.1166106,-118.2619737,$$,900.0,4.5,90039,Los Angeles,wanderlust-creamery-los-angeles-2,"['desserts', 'icecream']"
,,,,,,,,,['zoos']
FPBsEp6Ecp_JE7KD5NsDeA,34.11055,-118.28726,$$,865.0,4.0,90027,Los Angeles,cafe-los-feliz-los-angeles,"['coffee', 'sandwiches', 'breakfast_brunch']"
mcHP3IfI1b7bXJZKD6PLHA,34.102039,-118.299858,$$,752.0,4.5,90027,Los Angeles,angry-chickz-los-angeles-2,"['southern', 'comfortfood', 'chickenshop']"
gAb-NtuNbNG8p2dqUMQGjw,34.104808807373,-118.291404724121,$$,1476.0,4.0,90027,Los Angeles,palermo-italian-restaurant-los-angeles-2,"['italian', 'pizza']"
jjKXyjjw-Vcz1FOzzAK3YA,34.1242766,-118.2672948,$$,965.0,4.0,90039,Los Angeles,the-village-bakery-and-cafe-los-angeles,"['bakeries', 'breakfast_brunch', 'sandwiches']"
K3msdd0tuGwuE2fm_W94MQ,34.1010002,-118.2872851,$,2125.0,4.0,90027,Los Angeles,best-fish-taco-in-ensenada-los-angeles,['mexican']
nqYbRGPmYA0X_sjSBtXpgw,34.1026289157429,-118.291943635377,$$,910.0,4.5,90027,Los Angeles,sidewalk-grill-los-angeles,"['mediterranean', 'salad', 'wraps']"
