id,latitude,longitude,price,review_count,rating,zip_code,city,alias,category
7Q-F_lH7--VlnqaG1v3-6g,33.96341,-118.30862,$,112.0,5.0,90047,Los Angeles,cobblermania-los-angeles,"['desserts', 'streetvendors']"
g-UI37EnWkqBfoRIiHFohw,33.9599,-118.27421,$$,529.0,4.0,90003,Los Angeles,roscoes-house-of-chicken-and-waffles-los-angeles-4,"['breakfast_brunch', 'soulfood', 'waffles']"
wWQK-wbI_kXULHl6mwW-Zw,33.9606795,-118.3126556,$$,72.0,5.0,90047,Los Angeles,new-orleans-sweet-treats-los-angeles,"['bakeries', 'customcakes']"
-2j7SP_13FMBGOr4ds_nfQ,33.95968,-118.31648,$$,234.0,4.0,90047,Los Angeles,wings-and-pot-los-angeles,['chicken_wings']
RpgMXd-usckXwHZZM3f7Qg,33.93159,-118.29123,$,227.0,4.0,90044,Los Angeles,jim-dandy-fried-chicken-los-angeles,"['southern', 'chickenshop']"
4QMmwnNXiojYoZz_ZanJDw,33.96454,-118.27863,$,57.0,5.0,90003,Los Angeles,el-tacorin-los-angeles,['mexican']
GPoXEOaMuAXODSzLrr3sBA,33.9603118896484,-118.300643920898,$,89.0,4.0,90047,Los Angeles,louisiana-fried-chicken-los-angeles-6,"['cajun', 'hotdogs']"
fUYhn5MnmwkUcAMoC-Sp0A,33.96748,-118.30933,$$,209.0,4.0,90047,Los Angeles,ds-original-take-out-grill-los-angeles-3,"['bbq', 'soulfood', 'seafood']"
iCHau6GTIdBbWU81RCSUoA,33.96025,-118.31948,$,266.0,4.0,90305,Inglewood,cobblers-cakes-and-kream-inglewood,['bakeries']
PI1MI_rkx9QRLJv7n_qHNQ,33.9598651,-118.2997764,$,26.0,4.5,90044,Los Angeles,tacos-el-gallazo-los-angeles,"['foodtrucks', 'tacos']"
HTfuanCAZXtnWWQsOlBhSw,33.96035,-118.30807,$,117.0,4.0,90047,Los Angeles,la-valentina-mexican-grill-los-angeles-3,"['tacos', 'seafood', 'karaoke']"
rUs4IStrR8d8FnFDqNABfA,33.969506,-118.309089,$$,267.0,3.5,90047,Los Angeles,mdears-bakery-and-bistro-los-angeles,"['soulfood', 'bakeries', 'desserts']"
9EebmPfSytjnkpf5_pXPqw,33.974841,-118.277428,$,98.0,4.5,90003,Los Angeles,taqueria-tijuana-los-angeles,['mexican']
Bk-csZIKVtMTQTpH6V9gUg,33.95967,-118.30991,$,53.0,4.5,90047,Los Angeles,charlies-famous-fried-chicken-los-angeles,['chickenshop']
yahAYOB9pppCA-2lYok5Wg,33.960302,-118.31099,$,50.0,4.5,90047,Los Angeles,authentic-philly-at-the-corner-los-angeles,"['cheesesteaks', 'salad', 'burgers']"
